sample_index,attack,attack_key,true_label,clean_pred,adv_pred,clean_conf,adv_conf,confidence_drop,margin_drop,linf_255,l2,attack_success
93,PGD,pgd,frog,frog,cat,0.9999998807907104,1.0,-1.1920928955078125e-07,22.83240509033203,8.00000712275505,1.3579269647598267,True
94,PGD,pgd,deer,deer,bird,0.9999586343765259,1.0,-4.1365623474121094e-05,16.018423080444336,8.00000712275505,1.3484307527542114,True
95,PGD,pgd,frog,frog,cat,0.9877471923828125,1.0,-0.0122528076171875,17.10474967956543,8.00000712275505,1.4381364583969116,True
96,PGD,pgd,frog,frog,deer,0.9998579025268555,1.0,-0.00014209747314453125,22.353866577148438,8.00000712275505,1.428457260131836,True
97,PGD,pgd,airplane,airplane,bird,0.9493052363395691,1.0,-0.05069476366043091,11.078413009643555,8.00000712275505,1.3147187232971191,True
98,PGD,pgd,airplane,airplane,bird,0.9916244149208069,1.0,-0.008375585079193115,13.594480514526367,8.00000712275505,1.3047873973846436,True
99,PGD,pgd,horse,horse,dog,0.9999419450759888,1.0,-5.805492401123047e-05,14.194189071655273,8.00000712275505,1.3603558540344238,True
100,PGD,pgd,deer,deer,horse,0.9945313930511475,1.0,-0.005468606948852539,10.170522689819336,8.00000712275505,1.3235636949539185,True
101,PGD,pgd,dog,dog,deer,0.9903168678283691,1.0,-0.00968313217163086,8.510869979858398,8.00000712275505,1.3860142230987549,True
102,PGD,pgd,frog,frog,dog,0.9999982118606567,1.0,-1.7881393432617188e-06,20.629470825195312,8.00000712275505,1.3212506771087646,True
103,PGD,pgd,cat,cat,frog,0.9998786449432373,1.0,-0.00012135505676269531,11.627723693847656,8.00000712275505,1.3685462474822998,True
104,PGD,pgd,automobile,automobile,truck,0.9999990463256836,1.0,-9.5367431640625e-07,14.278593063354492,8.00000712275505,1.4423893690109253,True
105,PGD,pgd,automobile,automobile,truck,0.9999997615814209,1.0,-2.384185791015625e-07,16.813697814941406,8.00000712275505,1.2528146505355835,True
106,PGD,pgd,cat,cat,frog,0.9732251167297363,1.0,-0.026774883270263672,5.8889055252075195,8.00000712275505,1.3646903038024902,True
107,PGD,pgd,frog,frog,cat,1.0,1.0,0.0,25.541072845458984,8.00000712275505,1.3522615432739258,True
108,PGD,pgd,ship,ship,cat,0.999982476234436,1.0,-1.7523765563964844e-05,21.1971435546875,8.00000712275505,1.401692509651184,True
109,PGD,pgd,horse,horse,dog,0.9999845027923584,1.0,-1.5497207641601562e-05,13.30264663696289,8.00000712275505,1.3639816045761108,True
110,PGD,pgd,deer,deer,frog,0.9994426369667053,1.0,-0.0005573630332946777,14.059488296508789,8.00000712275505,1.3965177536010742,True
111,PGD,pgd,airplane,airplane,ship,0.9992793202400208,1.0,-0.000720679759979248,5.610135078430176,8.00000712275505,1.3749630451202393,True
112,PGD,pgd,frog,frog,airplane,0.9987730383872986,1.0,-0.001226961612701416,12.969955444335938,8.00000712275505,1.332857370376587,True
113,PGD,pgd,bird,bird,frog,1.0,1.0,0.0,22.685466766357422,8.00000712275505,1.289887547492981,True
114,PGD,pgd,automobile,automobile,truck,0.9999630451202393,1.0,-3.695487976074219e-05,11.83027458190918,8.00000712275505,1.3976202011108398,True
115,PGD,pgd,cat,cat,dog,0.9999278783798218,1.0,-7.212162017822266e-05,8.884984016418457,8.00000712275505,1.3810615539550781,True
116,PGD,pgd,airplane,airplane,bird,0.9955593347549438,1.0,-0.004440665245056152,11.856624603271484,8.00000712275505,1.3845329284667969,True
117,PGD,pgd,deer,deer,dog,0.9999418258666992,1.0,-5.817413330078125e-05,16.88741111755371,8.00000712275505,1.3475717306137085,True
119,PGD,pgd,horse,horse,dog,0.9996756315231323,1.0,-0.0003243684768676758,11.829557418823242,8.00000712275505,1.4475880861282349,True
120,PGD,pgd,ship,ship,airplane,0.9999998807907104,1.0,-1.1920928955078125e-07,23.959054946899414,8.00000712275505,1.2998801469802856,True
121,PGD,pgd,cat,cat,deer,0.9939910769462585,1.0,-0.006008923053741455,15.001803398132324,8.00000712275505,1.2958415746688843,True
122,PGD,pgd,automobile,automobile,truck,1.0,1.0,0.0,17.694622039794922,8.00000712275505,1.4290013313293457,True
123,PGD,pgd,bird,bird,cat,1.0,1.0,0.0,24.051740646362305,8.00000712275505,1.3663082122802734,True
124,PGD,pgd,ship,ship,airplane,0.9995680451393127,1.0,-0.00043195486068725586,17.478506088256836,8.00000712275505,1.2740232944488525,True
126,PGD,pgd,ship,ship,bird,0.9999289512634277,1.0,-7.104873657226562e-05,22.840072631835938,8.00000712275505,1.3141409158706665,True
127,PGD,pgd,cat,cat,dog,0.9980794191360474,1.0,-0.0019205808639526367,2.790065288543701,8.00000712275505,1.3635146617889404,True
0,DeepFool,deepfool,cat,cat,dog,0.9999469518661499,0.4851895570755005,0.5147573947906494,9.66964340209961,7.135462313890457,0.26546162366867065,True
1,DeepFool,deepfool,ship,ship,automobile,0.9999822378158569,0.5000293850898743,0.49995285272598267,6.121471405029297,4.0856775641441345,0.15338648855686188,True
2,DeepFool,deepfool,ship,ship,automobile,0.996066153049469,0.5012030005455017,0.4948631525039673,2.5040664672851562,1.724313274025917,0.047690436244010925,True
3,DeepFool,deepfool,airplane,airplane,ship,0.9679275751113892,0.49804624915122986,0.4698813259601593,1.7589097023010254,1.5051182359457016,0.05562267452478409,True
5,DeepFool,deepfool,frog,frog,cat,0.999748170375824,0.4843793213367462,0.5153688490390778,6.475832939147949,5.076352804899216,0.11940685659646988,True
6,DeepFool,deepfool,automobile,automobile,truck,0.9986860156059265,0.5002756714820862,0.49841034412384033,5.998889923095703,5.329732708632946,0.18440328538417816,True
8,DeepFool,deepfool,cat,cat,dog,0.999704897403717,0.49290573596954346,0.5067991614341736,6.323419094085693,3.8977548480033875,0.1575351059436798,True
9,DeepFool,deepfool,automobile,automobile,truck,0.9978797435760498,0.5438966155052185,0.4539831280708313,5.006033897399902,2.9811661317944527,0.11167003214359283,True
10,DeepFool,deepfool,airplane,airplane,dog,0.9994435906410217,0.5412032008171082,0.4582403898239136,5.616042613983154,4.293936789035797,0.10894971340894699,True
12,DeepFool,deepfool,dog,dog,cat,0.9307595491409302,0.49757540225982666,0.4331841468811035,1.7717361450195312,1.6524553298950195,0.07890740782022476,True
13,DeepFool,deepfool,horse,horse,deer,0.9999996423721313,0.4877021610736847,0.5122974812984467,13.915857315063477,7.999999523162842,0.4260263741016388,True
14,DeepFool,deepfool,truck,truck,ship,0.9999994039535522,0.501812756061554,0.4981866478919983,12.63034439086914,7.999999523162842,0.3267618417739868,True
16,DeepFool,deepfool,dog,dog,horse,0.9663796424865723,0.5255011320114136,0.4408785104751587,1.777308464050293,1.1654278635978699,0.04375637695193291,True
17,DeepFool,deepfool,horse,horse,cat,0.999874472618103,0.4853404462337494,0.5145340263843536,7.025594711303711,4.320003390312195,0.1582859605550766,True
18,DeepFool,deepfool,ship,ship,airplane,0.9999867677688599,0.5012132525444031,0.4987735152244568,8.200672149658203,4.8962728679180145,0.18753650784492493,True
19,DeepFool,deepfool,frog,frog,bird,1.0,0.4987891614437103,0.5012108385562897,13.1753511428833,7.999999523162842,0.3481362760066986,True
21,DeepFool,deepfool,airplane,airplane,bird,0.9826235175132751,0.4971676170825958,0.4854559004306793,3.043546199798584,7.5147199630737305,0.28017130494117737,True
22,DeepFool,deepfool,deer,deer,airplane,0.9978293776512146,0.45181983709335327,0.5460095405578613,4.731149196624756,2.5245199352502823,0.07574883848428726,True
24,DeepFool,deepfool,dog,dog,deer,0.9466702342033386,0.48344019055366516,0.46323004364967346,1.571441650390625,1.3186964392662048,0.044360656291246414,True
25,DeepFool,deepfool,bird,bird,dog,0.724668562412262,0.3593994677066803,0.36526909470558167,1.0781912803649902,0.9488394856452942,0.0301192719489336,True
27,DeepFool,deepfool,airplane,airplane,frog,0.9991135001182556,0.4853552281856537,0.5137582719326019,4.565678596496582,3.173452913761139,0.11816275864839554,True
28,DeepFool,deepfool,truck,truck,automobile,0.9999375343322754,0.6856418251991272,0.3142957091331482,6.943535804748535,6.555427238345146,0.16505050659179688,True
29,DeepFool,deepfool,frog,frog,bird,0.9983463287353516,0.49866604804992676,0.4996802806854248,4.7350335121154785,2.2597387433052063,0.07827606052160263,True
30,DeepFool,deepfool,frog,frog,cat,0.9996803998947144,0.4898688495159149,0.5098115503787994,6.541777610778809,3.8835854083299637,0.11080939322710037,True
31,DeepFool,deepfool,dog,dog,cat,0.9999970197677612,0.4962112605571747,0.5037857592105865,11.96495532989502,6.096514463424683,0.2378542423248291,True
32,DeepFool,deepfool,deer,deer,ship,0.9904965162277222,0.5315756797790527,0.45892083644866943,4.083260536193848,3.5146594047546387,0.09503907710313797,True
33,DeepFool,deepfool,dog,dog,bird,0.9988834261894226,0.4910034239292145,0.5078800022602081,5.017451763153076,2.596765458583832,0.08239555358886719,True
34,DeepFool,deepfool,truck,truck,airplane,1.0,0.5016778111457825,0.49832218885421753,15.860747337341309,7.999999523162842,0.2693958282470703,True
35,DeepFool,deepfool,bird,bird,ship,0.9857126474380493,0.49489250779151917,0.49082013964653015,2.7721457481384277,0.9956985712051392,0.04237259551882744,True
36,DeepFool,deepfool,deer,deer,horse,0.9570171236991882,0.4957207441329956,0.4612963795661926,1.499037742614746,1.3417991995811462,0.047145746648311615,True
38,DeepFool,deepfool,truck,truck,ship,1.0,0.5582734942436218,0.4417265057563782,22.280141830444336,8.000003322958946,0.527327299118042,True
39,DeepFool,deepfool,dog,dog,cat,1.0,0.5093985795974731,0.49060142040252686,17.628921508789062,7.999999523162842,0.30955636501312256,True
40,DeepFool,deepfool,deer,deer,bird,0.9999315738677979,0.49676650762557983,0.503165066242218,7.247578144073486,7.25661501288414,0.19288502633571625,True
41,DeepFool,deepfool,frog,frog,bird,0.9999858140945435,0.4903954863548279,0.5095903277397156,8.520757675170898,7.701776325702667,0.30000317096710205,True
42,DeepFool,deepfool,dog,dog,cat,0.9995494484901428,0.5008542537689209,0.4986951947212219,6.383403778076172,5.273683816194534,0.13988414406776428,True
43,DeepFool,deepfool,frog,frog,dog,0.9999991655349731,0.5009681582450867,0.4990310072898865,8.264227867126465,5.293948128819466,0.13662080466747284,True
44,DeepFool,deepfool,airplane,airplane,ship,0.9999977350234985,0.48964762687683105,0.5103501081466675,9.440317153930664,8.00000712275505,0.40314269065856934,True
45,DeepFool,deepfool,truck,truck,automobile,1.0,0.5988908410072327,0.40110915899276733,18.441438674926758,7.999999523162842,0.42454564571380615,True
46,DeepFool,deepfool,cat,cat,frog,0.9948713779449463,0.675177276134491,0.3196941018104553,2.845062255859375,1.7836622893810272,0.0647251084446907,True
48,DeepFool,deepfool,horse,horse,deer,0.9999998807907104,0.6933155655860901,0.30668431520462036,14.200357437133789,6.685102880001068,0.2318115532398224,True
49,DeepFool,deepfool,frog,frog,bird,0.9926043748855591,0.37676528096199036,0.6158390939235687,4.250247955322266,2.378353178501129,0.08066423237323761,True
51,DeepFool,deepfool,ship,ship,frog,0.9999988079071045,0.5034323930740356,0.49656641483306885,8.429255485534668,4.816621541976929,0.17174246907234192,True
52,DeepFool,deepfool,airplane,airplane,truck,0.5708130598068237,0.3491901755332947,0.22162288427352905,0.7040693759918213,1.043587401509285,0.02933146245777607,True
53,DeepFool,deepfool,cat,cat,dog,0.9714118838310242,0.5863141417503357,0.3850977420806885,2.017043113708496,1.5808139741420746,0.05598227307200432,True
54,DeepFool,deepfool,ship,ship,airplane,0.999994158744812,0.5004527568817139,0.49954140186309814,9.703219413757324,7.999999523162842,0.29806825518608093,True
55,DeepFool,deepfool,ship,ship,airplane,0.9999998807907104,0.5937190651893616,0.4062808156013489,13.731843948364258,7.999999523162842,0.2444980889558792,True
56,DeepFool,deepfool,horse,horse,cat,0.9988850951194763,0.46923375129699707,0.5296513438224792,5.474124431610107,4.413022398948669,0.15508420765399933,True
61,DeepFool,deepfool,cat,cat,dog,0.7017679810523987,0.5050268173217773,0.19674116373062134,0.38947486877441406,0.48537835478782654,0.010709647089242935,True
62,DeepFool,deepfool,frog,frog,cat,0.9997630715370178,0.4585886299610138,0.541174441576004,6.8123626708984375,7.673608437180519,0.18808063864707947,True
63,DeepFool,deepfool,cat,cat,dog,0.9893640279769897,0.49922579526901245,0.4901382327079773,2.6534628868103027,7.213677316904068,0.17713113129138947,True
64,DeepFool,deepfool,frog,frog,bird,0.9998853206634521,0.5528677105903625,0.4470176100730896,6.127683639526367,2.8890609741210938,0.12337350845336914,True
65,DeepFool,deepfool,bird,bird,deer,0.9998016953468323,0.4788571894168854,0.5209445059299469,6.224428176879883,6.388885974884033,0.14130885899066925,True
67,DeepFool,deepfool,bird,bird,frog,0.999970555305481,0.503208577632904,0.4967619776725769,7.121526718139648,7.999999523162842,0.2437583953142166,True
69,DeepFool,deepfool,horse,horse,deer,0.9985835552215576,0.49204444885253906,0.5065391063690186,5.3281731605529785,3.435122072696686,0.10225966572761536,True
70,DeepFool,deepfool,bird,bird,cat,0.9460985064506531,0.3642897605895996,0.5818087458610535,2.6330854892730713,1.3546577095985413,0.04502001404762268,True
71,DeepFool,deepfool,frog,frog,cat,0.9999995231628418,0.7056427597999573,0.2943567633628845,12.392698287963867,5.568578392267227,0.16854438185691833,True
72,DeepFool,deepfool,ship,ship,airplane,0.9999985694885254,0.5007115602493286,0.4992870092391968,10.047449111938477,6.801270246505737,0.21341702342033386,True
73,DeepFool,deepfool,ship,ship,airplane,0.9999985694885254,0.49210113286972046,0.5078974366188049,11.90554428100586,7.999999523162842,0.2745146155357361,True
74,DeepFool,deepfool,airplane,airplane,truck,0.7581760287284851,0.4614100456237793,0.2967659831047058,0.8830666542053223,0.538613498210907,0.020263906568288803,True
76,DeepFool,deepfool,truck,truck,airplane,0.9999016523361206,0.5000073313713074,0.49989432096481323,6.1909685134887695,4.731224924325943,0.14049044251441956,True
77,DeepFool,deepfool,cat,cat,dog,0.9997979998588562,0.5353801250457764,0.46441787481307983,6.897869110107422,4.00925986468792,0.14372552931308746,True
78,DeepFool,deepfool,cat,cat,dog,0.7231461405754089,0.513823390007019,0.2093227505683899,0.4123959541320801,0.6945799291133881,0.01999758370220661,True
80,DeepFool,deepfool,ship,ship,frog,1.0,0.48671162128448486,0.5132883787155151,16.157634735107422,7.999999523162842,0.44464460015296936,True
81,DeepFool,deepfool,automobile,automobile,truck,0.9987309575080872,0.4881054759025574,0.5106254816055298,5.632662773132324,7.999999523162842,0.3100973069667816,True
82,DeepFool,deepfool,automobile,automobile,cat,0.9999998807907104,0.4832037389278412,0.5167961418628693,18.476028442382812,7.999999523162842,0.40560463070869446,True
83,DeepFool,deepfool,horse,horse,dog,0.9995291233062744,0.47733402252197266,0.5221951007843018,6.032060623168945,3.525800406932831,0.14412285387516022,True
84,DeepFool,deepfool,bird,bird,cat,0.9999257326126099,0.8484880924224854,0.1514376401901245,7.813544750213623,7.160913348197937,0.15737953782081604,True
85,DeepFool,deepfool,dog,dog,horse,0.8165596723556519,0.46617698669433594,0.3503826856613159,1.0910100936889648,1.140751987695694,0.03473682329058647,True
86,DeepFool,deepfool,bird,bird,cat,0.4849996864795685,0.34679877758026123,0.13820090889930725,0.4421653747558594,0.32820358872413635,0.012523631565272808,True
87,DeepFool,deepfool,horse,horse,cat,0.7873499989509583,0.5064509510993958,0.2808990478515625,0.6226706504821777,0.44310182332992554,0.013705074787139893,True
88,DeepFool,deepfool,ship,ship,airplane,0.9999997615814209,0.48083847761154175,0.5191612839698792,13.248147964477539,6.924353241920471,0.3125187158584595,True
89,DeepFool,deepfool,truck,truck,automobile,0.9999974966049194,0.5029821991920471,0.4970152974128723,7.182851791381836,7.104847356677055,0.17998288571834564,True
90,DeepFool,deepfool,airplane,airplane,automobile,0.9999997615814209,0.5200999975204468,0.4798997640609741,10.069023132324219,7.758986055850983,0.2969120144844055,True
91,DeepFool,deepfool,cat,cat,dog,0.9092074632644653,0.48199865221977234,0.427208811044693,1.6558074951171875,1.5090814232826233,0.03945412486791611,True
92,DeepFool,deepfool,ship,ship,truck,0.9999920129776001,0.45605021715164185,0.5439417958259583,9.803351402282715,7.999999523162842,0.30150675773620605,True
93,DeepFool,deepfool,frog,frog,cat,0.9999998807907104,0.49705132842063904,0.5029485523700714,13.115769386291504,7.999999523162842,0.2846553325653076,True
95,DeepFool,deepfool,frog,frog,cat,0.9877471923828125,0.7507817149162292,0.23696547746658325,3.4264450073242188,2.1341022849082947,0.08937019109725952,True
96,DeepFool,deepfool,frog,frog,deer,0.9998579025268555,0.5181673169136047,0.48169058561325073,5.779720306396484,4.113157689571381,0.14525854587554932,True
97,DeepFool,deepfool,airplane,airplane,ship,0.9493052363395691,0.6075766682624817,0.3417285680770874,1.9434642791748047,3.290904611349106,0.07290246337652206,True
99,DeepFool,deepfool,horse,horse,deer,0.9999419450759888,0.48942604660987854,0.5105158984661102,7.804065704345703,7.999999523162842,0.23966698348522186,True
100,DeepFool,deepfool,deer,deer,horse,0.9945313930511475,0.5033484697341919,0.49118292331695557,2.227804183959961,2.251136004924774,0.06008952111005783,True
101,DeepFool,deepfool,dog,dog,deer,0.9903168678283691,0.45957401394844055,0.5307428538799286,3.7251977920532227,2.1019408106803894,0.07869123667478561,True
102,DeepFool,deepfool,frog,frog,dog,0.9999982118606567,0.4986036717891693,0.5013945400714874,9.31427001953125,7.999999523162842,0.3187862038612366,True
103,DeepFool,deepfool,cat,cat,frog,0.9998786449432373,0.6223564147949219,0.37752223014831543,4.467241287231445,3.518003225326538,0.1155194640159607,True
104,DeepFool,deepfool,automobile,automobile,truck,0.9999990463256836,0.8872069120407104,0.11279213428497314,14.080587387084961,7.999999523162842,0.3619726598262787,True
105,DeepFool,deepfool,automobile,automobile,bird,0.9999997615814209,0.3673170804977417,0.6326826810836792,18.08136749267578,8.000003322958946,0.4941205084323883,True
106,DeepFool,deepfool,cat,cat,frog,0.9732251167297363,0.47736939787864685,0.4958557188510895,1.9122190475463867,3.071899563074112,0.1051580086350441,True
107,DeepFool,deepfool,frog,frog,cat,1.0,0.4739302396774292,0.5260697603225708,16.510433197021484,7.999999523162842,0.3252648115158081,True
108,DeepFool,deepfool,ship,ship,cat,0.999982476234436,0.4972858726978302,0.5026966035366058,7.60361385345459,7.9895272850990295,0.2882891893386841,True
